;1;1;95.8
;1;2;4.5
;1;3;0.8
;1;4;0.2
;1;5;0
;1;6;2.3
;1;7;9
;1;8;13
;1;9;29
;1;10;184
;1;11;21
;1;12;0.2
;1;13;0.19
;1;14;0
;1;15;3.5
;1;16;18
;1;17;0
;1;18;0.15
;1;19;0.04
;1;20;0.04
;1;21;0.7
;1;22;14
;1;23;0.04
;1;24;0
;1;25;5.9
;1;26;11
;2;1;92
;2;2;8
;2;3;1.2
;2;4;0.2
;2;5;0
;2;6;6.3
;2;7;8
;2;8;14
;2;9;44
;2;10;2.35
;2;11;14
;2;12;0.6
;2;13;0.22
;2;14;7
;2;15;1.1
;2;16;7
;2;17;0
;2;18;0.03
;2;19;0.04
;2;20;0.06
;2;21;1.4
;2;22;18
;2;23;0.09
;2;24;0
;2;25;7.3
;2;26;24
;3;1;88
;3;2;12
;3;3;4.4
;3;4;0.5
;3;5;0
;3;6;4.5
;3;7;52
;3;8;16
;3;9;142
;3;10;235
;3;11;22
;3;12;1.2
;3;13;0.1
;3;14;2
;3;15;0
;3;16;0
;3;17;7.53
;3;18;0.12
;3;19;0.38
;3;20;0.26
;3;21;8.6
;3;22;44
;3;23;0.15
;3;24;0
;3;25;3.2
;3;26;29
;4;1;84.8
;4;2;15.3
;4;3;4.3
;4;4;0.5
;4;5;0
;4;6;6.3
;4;7;8
;4;8;27
;4;9;119
;4;10;405
;4;11;32
;4;12;1.7
;4;13;0.71
;4;14;18
;4;15;0.7
;4;16;60
;4;17;0
;4;18;250
;4;19;11
;4;20;0.15
;4;21;2.1
;4;22;61
;4;23;0.25
;4;24;0
;4;25;78.7
;4;26;30
;5;1;90
;5;2;10
;5;3;3.1
;5;4;0.1
;5;5;0
;5;6;5.7
;5;7;13
;5;8;26
;5;9;82
;5;10;464
;5;11;105
;5;12;1.3
;5;13;0.94
;5;14;1
;5;15;15
;5;16;1.43
;5;17;0
;5;18;0.46
;5;19;0.1
;5;20;0.21
;5;21;1.7
;5;22;71
;5;23;0.17
;5;24;0
;5;25;83
;5;26;29
;6;1;78.8
;6;2;21.2
;6;3;2
;6;4;0.1
;6;5;0
;6;6;8.3
;6;7;16
;6;8;35
;6;9;52
;6;10;452
;6;11;11
;6;12;0.6
;6;13;0.36
;6;14;0
;6;15;3
;6;16;3
;6;17;0
;6;18;0.06
;6;19;0.11
;6;20;0.06
;6;21;3.2
;6;22;35
;6;23;0.2
;6;24;0
;6;25;15
;6;26;81
;7;1;86.1
;7;2;13.9
;7;3;1.6
;7;4;0.1
;7;5;0
;7;6;9.5
;7;7;1.76
;7;8;17
;7;9;42
;7;10;1.97
;7;11;30
;7;12;0.9
;7;13;0.84
;7;14;0.8
;7;15;2.6
;7;16;2
;7;17;0
;7;18;0.03
;7;19;0.03
;7;20;0.05
;7;21;0.8
;7;22;13
;7;23;0.05
;7;24;0
;7;25;11.4
;7;26;37
;8;1;93.7
;8;2;6.3
;8;3;1.2
;8;4;0.1
;8;5;0
;8;6;3.4
;8;7;1
;8;8;22
;8;9;45
;8;10;250
;8;11;25
;8;12;0.4
;8;13;0.3
;8;14;0
;8;15;2.3
;8;16;34
;8;17;0
;8;18;0.1
;8;19;0.12
;8;20;0.02
;8;21;1
;8;22;52
;8;23;0.09
;8;24;0
;8;25;9
;8;26;16
;9;1;61.6
;9;2;36.1
;9;3;6.2
;9;4;0.3
;9;5;0
;9;6;28
;9;7;10
;9;8;25
;9;9;131
;9;10;436
;9;11;31
;9;12;1.3
;9;13;1.3
;9;14;20
;9;15;3.1
;9;16;9
;9;17;0
;9;18;0.01
;9;19;0.11
;9;20;0.04
;9;21;2.5
;9;22;3
;9;23;0.13
;9;24;0
;9;25;31
;9;26;128
;10;1;91.4
;10;2;8.9
;10;3;1.5
;10;4;0.2
;10;5;0
;10;6;5.5
;10;7;27
;10;8;19
;10;9;31
;10;10;258
;10;11;40
;10;12;0.7
;10;13;0.22
;10;14;1.8
;10;15;5.1
;10;16;5
;10;17;0
;10;18;0.1
;10;19;0.06
;10;20;0.07
;10;21;0.8
;10;22;39
;10;23;0.18
;10;24;0
;10;25;51.8
;10;26;19
